"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","labels"
"48",34.5170462044361,8.66786100968587,-39.6606351579026,5.33679698640491,-39.7024391051252,-4.34592108103913,-0.173299515868559,-7.29025778705705,2.94088202615119,8.05231097745973,2.58701585788911,2.8115896984296,2.96061394091386,-1.41446072452385,15.4086667961827,2.95264635243094,-1.25518718236804,-6.40652588428161,-9.54304743099376,3.60600647471768,-6.57466865237481,5.10267009584203,2.23541078337804,3.73260735464806,5.31908186991159,3.86397377113284,-3.02166506842599,-8.63675628576466,0.451865585791586,0.0812875626484049,7.34063768699208,-5.41445593308532,-4.46452753043202,9.00701142410095,9.40751005824116,-0.874267245491979,-4.00064919378727,-10.6855758341986,-1.54318662889063,-11.1606266781443,-2.05712624889554,12.9739229392229,-0.43427297044644,-4.33954387459176,-1.61153291435578,-4.62286483153932,9.03058446969872,-5.58245154867588,-4.48574516553763,-2.76796871873285,3.27351487536151,3.04147219828108,7.61376225106663,3.35326477997116,6.76964448308439,-12.5896800133276,-7.75257417103011,-1
"154",45.9610217934913,8.37407507110608,38.456723121465,8.36144721613564,25.5039821293599,-19.8669462069119,-14.4086713680184,-10.798047750134,0.431120149682263,33.0438979185056,20.66507420618,-21.2348616224687,1.17153078036759,2.29193833409011,9.05878562591797,-6.33958670461215,-3.84909180879729,2.19999040419905,1.75645740653817,-10.4489971694096,-20.0521438091648,11.1341996246375,10.2138011823553,5.38967298593804,30.542621114178,-3.58297488764701,-5.82367970357658,22.7156584434884,-1.42240715385964,22.8074302335782,-1.32404644403437,-1.63921510594526,4.26918046950037,-1.67005009075762,-2.84296200197092,4.25043645394245,-0.82997329635836,3.98689844045772,6.14647356724088,3.75021252134476,1.87984782788591,0.543223312244894,-6.01566592169755,0.268280563072627,-2.27259096190094,-1.86341709416536,9.71298467516961,-5.92350501036372,4.91296095265187,-2.29103566930584,-2.87511338798251,1.6631721112492,0.302123652270627,-3.12419887751088,-3.44368322768094,2.76016283001983,-1.62709017045717,-1
"69",53.1451331688487,4.09673361283817,0.0306647459092529,14.5440925794926,32.6894505194154,22.1847229287335,30.1034300540415,-9.560344383141,-10.9584469375171,0.220131117634167,-3.92700972304238,5.45935144772333,1.07104764669494,3.75727978627893,5.29597816114144,9.89075825209515,-9.9266774791286,10.0450910559283,-4.44463568690922,16.4305298770562,9.46048116485311,-0.548736242222835,13.2065371069907,3.01334681390005,-4.75151773393161,-6.00120508496598,-0.873008299289004,10.6559633603841,13.206321014379,-4.93233635368754,-8.68536336065901,-5.19634002391289,-6.44654844407965,-3.3574393882127,-10.9590428556939,-5.11341179123409,8.51675118358563,12.7097007028242,-6.15586387100773,-9.85926433347988,-1.91398940642578,-2.19025685447071,5.56183068922067,-2.23015259263782,-1.26264028634166,17.7856889174986,-4.55696063002793,-4.50221495102847,-2.27443510412334,-4.07444471005163,0.658806266777972,13.1939073101153,12.5600881356391,13.5358006619726,2.45341099911947,-1.57975573560607,-2.01857774027451,1
"134",-39.7856841234214,15.5515950473452,6.38460798921362,-5.49689656201701,-3.27157219658928,9.69316793826492,-4.01186274662414,7.05427512673436,-8.41523160731921,1.78660709046157,-3.81317650527411,1.49994179808358,-2.7792517934427,-0.353286796068989,1.20836395557765,1.72557578104195,-1.93177774897204,0.191868230017803,-1.69853305106822,7.5631802259713,-5.85576826992422,-4.66955343192448,-10.365629396563,2.03313176237862,8.43666424541519,3.39282597565559,0.205438977721166,-1.19615861315674,2.11682689544061,-1.28528297886801,1.01065414413251,7.84630821718106,3.87971465973557,-3.94466897818271,-0.816144149912186,3.91137763742399,-0.989448527370665,-2.7474887701523,-0.930546814064508,-6.11316474160325,1.18672161869514,0.671805587859396,-2.24928714281776,-6.24214068303201,-2.39078522591328,1.35032130298645,-3.06144212582026,8.26163548364469,-0.136069943986904,1.71022243069369,3.97184111535889,1.16911767575696,3.03472974889778,-5.16485411498234,0.362157401607595,5.92778418667994,0.830382648956283,1
"8",-28.3319630629298,-38.7462392791751,-8.91846536949839,1.12744104856772,-9.80297795082395,-0.0855308919243137,2.09703731564824,0.533464041162018,12.2484650074489,5.7092747519606,9.29516199968483,-7.3700574931174,-4.4482391344799,-0.042091539900463,-0.87411846253977,9.96107810991941,-3.67727843558396,-2.06489351244454,-0.937964012087174,-4.10887146821306,5.11589296733485,-1.21124139744959,1.41116754274421,-17.1672389103147,1.99552259685328,-6.1741429796748,-1.45426868087053,2.02574529745059,-1.42222205867281,-5.47268270056726,2.49579758432501,-3.31615402548663,4.34433041424211,-13.2635838251885,-5.89829025997981,-14.0296900202865,2.04643102655268,5.30521576526806,-0.463646690252658,14.6188879791258,1.48800681086102,7.14553361605582,-7.89868359419817,-6.0424443330001,4.67154986798432,6.39673519445277,-6.56664159687792,-0.996027733849447,-1.49918308740271,-4.92421537749826,10.7815989519914,-9.31640654132353,0.293167903458375,-1.87086226245466,-1.40874702453821,-0.0522173811296989,3.31554760259373,-1
"36",45.4289882558761,-5.23242086496926,12.9688855500469,-8.90689238002478,-13.1042188205462,-1.72659396039632,25.91057735964,-13.1073203631447,-15.0011368721219,-1.67989470788563,-9.71744633095449,14.5924402389293,18.1480278602014,11.0613131821458,9.4420180471328,-4.14207326909655,5.72492393661387,0.765398196592817,13.1926954245829,-11.108633121572,-2.378710324554,-3.92465315849303,-3.79471158973753,-5.02469583479498,4.4125349416434,-11.7215812205151,5.38572899906926,2.70951627248118,-2.47017085740581,-7.98199467912263,-7.27851578692904,9.97760324400064,4.16854576827741,-0.353499180761119,8.96747967905667,3.13656420244723,8.83529874481972,3.60170151365754,9.4895087403482,3.24536276709363,-1.92031662647151,-19.5506919904517,-2.77833457100549,3.27952634455423,-5.68107601104437,-2.18207114879024,-6.70001350356187,-18.5317791827357,-15.2766727879315,-3.3112236941844,5.20990319850976,-3.43326313190926,-2.90275590437269,-14.4591332641474,2.4855721775529,-13.5801717830151,-4.71077511975063,1
"96",40.7429639359202,3.5684399288764,25.9275200709802,-4.89294538626654,15.5354817151984,8.90443617347652,16.1605411099867,-5.66715002513388,8.21274160150604,-5.58343745562355,-2.89316479408439,-4.10848456756208,-0.338929154917639,4.38305796180606,-3.06702763860583,-4.57401108042788,8.2587678022139,0.143013367113185,4.17573112325411,-4.70979072897285,-10.228122762534,7.19298631777911,4.35458452642389,10.8570828239933,5.86751373717949,-5.2602704660377,-0.484063040993534,0.175182322732344,5.91202523404664,2.15224123199612,4.76619189030537,8.80625991473251,0.382957980405091,-3.24485922867668,-2.35829122582417,-10.9261152323752,-1.50333631771124,-3.31398522806097,4.30100746218248,5.47278054475801,-1.8545908550334,-8.4457745001108,-7.18435221172579,1.62324303958,0.54476614393255,7.85331126161647,9.18394944613959,8.73452370861514,-5.19142045915207,8.94962176295358,-3.13987360203369,0.531222243182551,7.57942993022887,3.25732945043537,6.4673475615779,7.34630315100077,-4.05301979367887,-1
"189",-15.9995549311342,-48.1511047291804,-5.54602731500642,3.29894548817175,4.63267365519415,-5.07209954894592,0.750770815047896,-0.160793862276286,-0.936178477618568,3.39427372103934,0.157308449471131,-1.29109838130178,0.882821505291636,4.53475426473235,0.690099261812347,-1.34509061101009,4.23923595674314,-4.29916898325556,0.241164420688691,1.05325895548659,6.92366185996189,-5.10613565706433,3.71157737338377,-1.33628229329351,0.761708410518772,2.2824962491736,-6.2799365214831,-4.02648021769352,0.0413984116332032,2.10787954380849,-6.3268441586684,5.7404634959059,-4.89359820271403,-7.01954828456382,-0.660583816576031,-5.71930088431719,-1.75291482922475,-2.21187811240934,-1.49815456800654,1.2380152216156,-3.12310105438056,0.952250626649303,-6.22148540589285,-2.87024130070397,4.79937948336396,-1.21720529860784,1.99921298602439,5.8708868821047,2.47213375260008,-14.2033926203035,0.794392021026009,-0.700030861802291,0.0934578148456675,-6.93253145396071,2.3198708344138,-1.24942323734205,4.63633441048193,-1
"22",-11.7714449585958,-49.528509500388,-10.6432407448076,-0.486808542682856,4.89523593534121,-10.4929845129064,4.43870700156475,-9.45468475106881,-1.7246978866118,15.7958860772048,-4.50866492980931,2.22287585394365,1.60521842617334,2.07590469466462,-5.82363299533405,-6.84381393185572,8.27652316283695,-1.74826722217613,5.0162828265861,-2.40919389380964,11.8696850124086,-5.57720987207165,1.33216719519311,-0.912316662832896,8.37533336456564,-3.18807735628247,-12.5505477200111,-8.17942912856591,5.37943148734714,-0.0386114057739,-8.86296943951957,6.74175951072727,-2.17791201630456,-4.72181151204165,1.18374017817926,-7.51736642484622,6.06211443141757,-1.19738205027317,-1.45892189288634,8.01789805498947,4.59243835559533,15.0681373299515,1.45459276247963,-5.3743755707578,2.90025946205483,-0.0285352189814524,-0.650558712204829,5.76563183975259,-2.62599804975276,-7.96112205303887,-3.65691540551513,2.02923475565433,-1.34539491188317,-5.81713863580863,2.14466391565309,-3.37279316635865,-4.69174425963505,-1
"81",-32.9272268091916,23.7335336202189,1.47330686150898,-1.24846974601312,18.9502469179127,6.53165299576057,-11.845617848336,-12.5546772141105,14.8510531048769,3.30146425573321,-21.9403370805957,-8.66044571003326,2.09606638465081,-0.0409407468575511,9.45364409163061,-7.0370063661114,2.29689224070073,-0.689855563272823,2.08654083969724,3.48778112190802,-4.46951615161161,-3.85870511521489,-1.74186274134041,1.64966512393604,-5.23957097035232,-2.39794878860757,-7.02212194604852,-0.919932762463172,-5.09519576871173,1.10563537958739,4.60478349823226,-4.86013206800064,-8.57581512273207,0.183598917961529,7.95987248805197,2.49731788442731,-1.12814729328752,7.45643645229804,-0.582100210618452,2.67336812775666,4.11744278320899,-4.34025214706298,3.6408194357734,-1.20288610055309,-11.7496369087502,-2.04826332755955,-10.4411126393155,8.96787871297365,3.7297359190537,2.70960577531896,16.6034005185615,0.415237743003765,-5.44307065224009,0.287235201365295,1.13188452848886,1.37190503422875,-6.57789531288013,1
"57",32.7048189787692,2.30305294084953,20.159102269123,-14.2860877770455,-9.73444162175389,13.1413712303816,9.61890190582325,12.2801767607783,-0.163327878395849,-18.5756048179673,-6.36240000778678,-2.25929665050803,-1.2414310132048,-7.22641974237517,-6.35583323889982,-6.28041511338436,-2.0245057757748,6.60763021527731,2.9508499415903,-4.05781650788974,2.30852556056999,-1.2065928235428,1.37472124741075,4.31095533430691,0.885970243657816,-2.7000499582664,0.992908162427825,-2.39254353299505,3.430236271432,-5.26581818076288,-4.63841521931374,-4.36394014157584,5.7519971216069,3.92598942093199,2.07355601544364,-1.42557021200435,-1.88883615785095,1.82318408564444,1.32865770825842,3.62319650089702,8.96063405097079,1.50054472380544,-10.0194581671467,0.138453110793394,1.34397800233725,-5.26184065636009,2.23648243586088,4.07946120404652,2.25280095857444,-4.57279426680742,-1.13712744077891,2.0717693259744,1.69283495341234,5.04346853433543,-3.04296612553961,-1.37879430427361,0.419305513802701,1
"200",-15.4277075320262,-43.5644084021798,-2.30787399011417,-5.40017521464617,-1.13265107215974,-2.91276462222519,0.740283854839673,0.204136710766262,5.31023367242858,1.12533882268743,0.744560912510333,-0.772274832404184,-2.46187472306761,-1.9167009021934,-4.34766101540081,-1.68166154983735,0.600305462199558,-1.09791540537738,1.08154313499678,1.54965787201822,2.34423167838387,-1.2485256355427,-1.71458860027213,-5.37394795715419,-6.00467565975728,2.65933401928487,-0.194396857394194,3.22450259002787,-1.78780380631705,-3.43173679844433,2.11532585247792,-4.77358306335237,1.99573589598298,-2.49945111085151,-3.59918218574366,0.432956077505638,-4.62882854808051,1.85480813137767,3.91823520873106,-0.585763874626629,-0.802118147254077,-4.58286912047496,2.34511271281316,-0.560310038133289,-4.59305997964154,-0.273913669681296,1.63560804389595,-3.56157905802107,5.97370368320714,3.09409963828515,0.0135646909203656,4.73237116095119,0.774465726575819,-0.783627578473737,-0.0502244361768383,2.56521703028196,6.49373466280745,-1
"74",64.6478127705345,14.6987666244719,7.31313052182259,-15.9117899461557,10.1730107018979,-3.69594846680039,-9.57056725542927,4.31797930498231,10.0052578954996,6.78975103272979,3.01195819109359,1.90076324203175,-2.58348348655545,1.11934042340196,-7.68542328073709,2.69391281750584,-0.956044359641261,-12.6818267896271,-2.83571176905609,9.00131369807556,1.10701008034616,-3.11186712025011,3.42792691787506,-2.55985095470321,0.611652329091573,5.72330682074812,-0.452854013899048,-2.39923825885579,-0.345262076765044,2.99228599759506,-1.88493542417895,-5.14100870627532,-3.96185845118484,7.0088063410841,1.18789562600762,-1.48432700444858,-1.85817105456563,5.19721625969942,-4.89985820834515,-0.411032047495383,2.7243846511612,-1.16829542859048,-5.21838937453409,3.40679221584806,-3.07529463038323,5.55482290601041,-1.01539162530193,-2.78476255516434,-2.67825352342321,-3.99375813235418,1.25450292655523,-2.72848250341989,6.0839720186369,-4.53201041120984,1.28806352784813,-12.463897958174,1.36728457064179,-1
"70",-19.8899961095754,-47.1774318176536,-5.72590015755801,0.359057250612265,1.1468539270308,-4.84329237224632,0.176850375938541,-4.97182262055636,1.7153535143959,8.55651523675432,1.2441560922859,-4.62132833215091,-5.17879146097204,-4.78625564798024,-0.774635329687036,0.713465503866253,-7.19940881796681,-4.30550856810945,0.0464618042474979,-0.994954145744069,2.38550559244154,2.97836552453884,-3.28434432738272,-6.62342598483104,7.92226397934914,-8.13346626848496,-0.548276899985239,0.723014393540795,5.70938342733931,1.03600435909171,2.70002785752693,5.05629083100254,1.14828827435878,7.47901637741275,6.46665064778389,5.27467378459155,-1.65531422630734,-1.57160014494286,-7.791216006157,-5.60160275588554,2.20083841570575,-15.9397198021962,1.4989275621833,8.02523481399945,-0.00784872857914238,-2.58090720514663,5.81056170960078,8.09529566538962,-5.09527584296129,-16.4882065951793,3.6613238651943,0.0928285703092487,-3.94873836730446,13.962685350073,1.17010338587546,1.59302354212077,9.8666236020174,1
"28",-41.3028170984995,22.7061699573289,2.51771367921983,-1.24487332312164,3.29336287240672,6.17366041009014,-7.78196904799076,-15.2990033338209,-1.12956803798644,-6.62538505732822,3.04073715518577,4.26322836467712,0.413774347273301,-1.13172854381232,-2.4555952542628,-1.61884607762305,2.12967899481599,1.99211123812845,-0.741936401640559,1.14284680631309,-1.50596623314466,-1.92518186186314,-0.155141831386289,-1.46320364786738,2.98637316900614,-0.172029261581909,1.50625926310033,-3.35405288327261,-2.70114270295063,1.44451436525706,4.05716815686338,-0.856256461032571,1.12517185498017,0.658976303099349,-1.03588426076813,3.44084226014838,-5.47126129976147,1.63131500216467,-0.807036570174533,2.07822577162444,-1.85660674819156,1.97166815347302,-4.5443914948647,-3.62054884593334,2.64584688528141,6.31347311632856,-3.24995777714878,1.24310827115513,-0.333282979137523,-1.62395180446219,3.72476452516026,-0.527729466482763,2.2214322647382,3.58598155491398,-2.59178268030936,0.839605453645404,-0.737396795369108,-1
"19",-17.1809119359599,-44.364864217538,-1.15286184245606,-5.80324348727887,-0.463705151827338,-3.90264640121236,5.30265453566601,-6.09400164828399,4.65508043850917,6.1982580050826,-1.02583725473125,-0.0782662377975167,-2.92794787351289,-2.63677050020562,-5.91269838891927,0.387281177577191,-0.982331220968661,-3.53304635549696,0.636428167553086,2.05739857561479,3.79923142433209,-2.99541463872722,-1.35619327851985,-6.90816186548693,-0.753186958618302,3.45569628942846,-0.98440304704608,-0.392355645855671,-1.82704728696903,-1.48929280080301,0.678152718492902,-6.10055203925081,-0.409869981486738,-1.77131757422008,1.33048505353064,1.96050992631424,0.405503083625008,0.586791128958807,1.39662074559731,-0.689533267473815,-7.77036545058329,-4.76037163166429,-2.41856076523509,-2.60475074084038,-3.10571727338204,-0.109868027505738,-2.04178376831951,-6.12115485215396,4.18263294815569,11.1353245399171,3.51391426009737,0.119409101643042,-1.3858105354219,-0.820531835470418,5.82067639834681,-1.99073913867076,2.00172009912444,-1
"193",-40.6574733380597,26.7718018343083,-0.556898026057167,2.2923247418231,5.46875810979601,-1.33244113049732,-5.28087818538252,-21.0704780399798,4.01361034176714,-6.32311158272371,9.10914263835152,2.28239987958073,7.22988562519119,0.281470865876111,-3.25206385416381,-5.05857430902331,2.80630665292553,-1.41773814239365,-0.937278298123401,-5.67485379108668,2.89795764036487,-2.38923101004757,3.11039214287104,-0.872852274852321,-0.707512153874271,-3.67426015588269,1.86783359176036,-4.1659854859453,-1.59135464418368,-1.61968301244899,4.12728059613467,-3.04891764638556,-3.83298136500163,3.28672151635268,0.946713086473761,-3.02074697017,-7.15302960285864,6.11915732959467,-1.50598815041322,-0.889103743945562,3.57803888096653,1.9270806383044,-5.05943176402816,1.59374751625035,8.20853490844043,-2.82231128327143,-0.841472826933805,-8.56190968262926,5.10790620916699,0.547575711371063,-2.16756866180745,-0.774274678346039,-4.89579496408476,-2.06177652215184,-1.37286047143256,-11.2707724622178,-0.389919260705656,1
"152",39.5866098033287,11.1071111735441,28.6514266022827,-0.672136345096489,7.51273562593648,7.28904803889193,10.1247022609956,4.32847341330012,13.0493090833373,1.27210940926122,7.56220301502484,-10.4723348582473,-3.01725844869395,7.02439735956667,-7.0907708152954,-12.4269314743339,3.47392556465476,-4.61128715075154,-1.30168463441517,11.7160200713876,20.3026033597653,-2.12644500355262,-0.152875958918779,8.65759814325604,-1.89142680288138,-8.14909993521116,4.0609172235992,9.76273725150409,10.2875410984526,-1.70601947702195,13.7385366444131,0.778716727856374,-10.1183353488872,5.67165644880292,-2.07301832533959,7.16038927791567,0.3382809078616,-7.91226068623564,5.53257675234465,5.45179858245638,-5.63163074013199,1.87287906461077,11.0899001968967,-3.01318079950881,-3.10075592782343,-8.16358279722464,4.83972238417837,-2.57311277304857,7.73427342117006,0.0285912451059731,-4.23517848262694,-6.30691148450395,-1.19996935732015,-0.121307834837878,3.03974681945246,-8.77884135779289,-5.44416739196707,1
"130",-15.748959736152,-47.2759512402121,-6.35696228169333,-0.878685247804551,1.10522073737884,-8.07539504902324,4.79822266175714,-9.57994153679195,1.78800726446778,15.4014645468866,-2.75485890016688,0.52379984375671,-2.88328822598708,-5.6595945425957,-8.34849588963064,-4.09660649090217,-1.90502105006729,-2.77226007809837,3.36386100955059,-6.05205331150298,8.03256182559434,-0.77518337251418,-3.88953692740434,-4.88962070797348,10.1388431105658,-5.74336099963025,-5.88628570508614,-4.2333014656715,5.18291304630468,-0.319986291407723,-4.70159324051538,2.39177577106918,0.976435746207414,-2.05661637538787,1.07478481861154,-7.77735123946042,5.67330272681256,0.309524052421357,-0.802682028108435,3.7588138028983,3.70698117492392,6.99456166957647,-1.83531475606697,-2.63676914741042,2.64486257706024,-0.752572801626617,-5.26083817827395,-1.34299961754653,-5.27668660083746,-6.1160535901769,5.10520686410887,-2.59460449998635,-2.38920914336233,5.70627480251926,-1.19112944679686,0.772254381434599,0.791065411148287,-1
"172",-41.4662349514385,21.4903385197191,6.79040880097905,0.868546069145982,4.88196179869585,6.86907191899564,-7.86599387655798,-17.0675218001689,-3.61456880041321,-6.23098449616587,2.84144513718567,1.15071612150675,-4.19631698978287,-2.15025267926501,-2.12279165880868,3.80015854796063,0.845275602636558,0.120990412531509,4.58454676714546,3.45124483688549,-3.91346976331267,-5.84173170176059,-1.32320344236186,4.8656347788038,0.441043726312187,-2.14069010151654,-5.37259015240806,2.59815184823861,-1.73583667416996,-0.115064441336975,5.61176357439147,6.11748650842004,-2.23240724134132,-4.26635954079005,-3.49958825805532,6.24215526234266,-0.763643945994025,-2.63173069671258,-3.36603291959645,0.09339414437064,-0.735821452245966,0.440757127065759,-7.42657459090389,-2.87362363658011,6.22526486255863,4.96852815977517,-2.99884070194736,-5.29408479233136,4.89510065092043,-4.86521455397927,-6.75698406311359,3.43646142923034,-3.52949511176641,3.7257078870756,-1.68836194573301,-4.16800336912171,1.03531891475327,-1
"110",-18.1875663853228,-44.7139675204138,-6.37205228190317,-2.24780992472297,-3.306505548389,-4.53108560827852,1.84888800696695,-4.01090072988243,8.56274200466235,8.32463675749571,1.5274822398856,-2.30706808667218,-4.22130022971363,-3.31133972838617,-6.06779250952719,0.862624741061625,-4.11309157804028,-2.68168034104549,1.03757348708999,-2.43475130507648,1.2387585558416,0.0435163291998695,-2.45177926458244,-8.13873806428302,3.55561942219852,-4.40981796337531,-1.55076169691508,0.464215441741632,5.21920919617771,-1.86307429360696,1.76491350582852,-1.59540072780956,-0.804198646781653,-2.52964700830476,-3.53993567560543,-6.13939594564254,-0.0383515362032886,2.2896049312411,1.10642744435429,2.79730095242634,3.65732079754174,4.54851120712088,-1.7941378428599,-1.6474172004704,-1.591262699998,-0.966524205302797,-4.99722288463846,1.27250087664374,-5.45295803776812,-2.20813746946208,1.38104824758364,0.637939169597841,-2.47967490428929,4.25143686737403,0.193824875796439,-3.94042747371334,-4.45696951493787,-1
"38",34.7447892596228,3.79875316747173,-28.7536863512013,5.75091796686033,-13.4245231285097,15.6005458434924,9.20625469874412,5.05346844980415,24.4203876143545,-10.2866779188017,-2.42985360271589,-1.25221562343643,-1.31825771647994,16.9019051255386,-12.3063467787614,-5.4417571725697,-5.96136846838473,11.6635577661981,9.15380577569717,-6.55348743422639,-12.490700616288,0.252479276931596,-4.54489499899292,9.65123745315578,4.23892949321668,3.52479062461611,-5.02957259000435,-5.46392443808979,-5.72888270082245,5.17495396207493,-8.98965059365046,-1.99734872513126,-3.82523480166391,-6.42496135366772,-1.69162606610104,-0.690970111676415,-7.7239039159125,1.55949640114598,1.76330619287588,-4.08701780744361,-5.50430818074625,0.553517523942844,-8.13367790587529,7.29871448337452,5.98688462586901,-6.66620482400862,-0.964631068388113,9.31926586285693,-1.16043983442755,-1.70918351628162,-2.7331686316019,-6.03183323530994,6.38611207828873,-0.612520100748036,12.3473521676172,0.174269287682347,0.0160298174979925,-1
"75",-20.0334941641118,-41.8718962969934,-4.60389354912829,0.138737634469929,-2.4668563893351,-2.99201277442958,-3.08215319623819,4.50493951459836,4.67579748557646,-4.97696981447694,6.0650157770334,-5.38390319784647,-1.28738146055085,1.20742901199213,1.37588257294635,4.93124785019816,-6.18668574793572,-1.60394795081995,0.12360321946135,-2.08036150439743,0.258314379811813,2.03058663140223,-3.62170911314868,-6.08201056589202,2.9539911675271,-4.12716063130665,4.38056202244476,2.01689215249291,6.38295576232635,-2.9400419820384,2.70335449712649,-2.11485505311676,-2.39191516958765,-0.0660888014154418,-1.9674847826588,-0.873725928826057,2.92655096196551,1.73292730316711,-0.006161623761685,2.39012485698561,6.86340558037852,-4.12461418375945,8.02154070566177,-0.462223566338061,-0.402744918369739,2.2526193242495,6.45527323590941,4.53043345904019,0.943079136636336,-3.14764179859651,0.927524586654862,3.81053224752257,-4.382243011625,-4.03093558009106,1.36670837579995,3.48126276831046,2.88636824945514,1
"64",21.0084103918936,-0.0268882681800884,26.8265540156789,-0.403229921067681,1.19670599981684,21.1878123640868,18.4205985491403,4.42519564293168,-7.12814579120359,-6.50037358467,-2.25389178826618,-10.822379652785,-3.63524677818531,-12.0662968742615,3.20130554382737,-2.78289940784926,3.18694709216281,3.71258325880648,-8.33494329903026,5.00499285635047,12.5131164359247,-1.25981780680913,1.41032565029262,1.16644250185511,3.133296280214,-3.51380123310486,-1.57108562197279,-3.54122326022008,3.6552814346408,-0.367076348827076,2.01826923792431,-6.60562673127294,0.349754227846156,-2.44098443090493,1.70319047760118,-0.795798549278049,0.679518721924941,0.651088271193842,0.491336374450846,1.68473653237907,-4.03324681145567,-0.793498098243648,-2.87283180843644,0.00156003656676818,1.93232624386734,-9.08035145243024,-4.32645526912614,3.5071784068326,-2.6889906794049,0.196721011560716,1.71536745120298,1.26043287522311,-0.785790502802291,-3.10519688804487,2.11566779773788,2.72966521239715,3.44714391615033,1
"183",-34.5125669558377,25.6869134176425,-0.777198439681891,-3.72877276444051,5.0509998538106,0.581518843926988,-11.6633420247871,-19.3440059630266,-0.316458312525313,-11.0337326867979,7.33796400765289,7.79310864071807,3.18665137147179,-1.92830527362626,-3.97261440984888,-10.688692220907,4.02884371189328,2.47962950955541,-5.63099174255853,1.25149792676278,-1.35289078073485,1.51943310374783,-3.16753783472174,-4.32899265858765,4.328602038408,-0.402028616878209,6.47391125135688,-3.24795858350406,3.19445898644099,-1.63406053132113,5.21968634297976,0.491182365390371,1.9768896305734,-3.72125513884538,-0.66987161098558,0.661002750304219,-6.55169453676231,10.2364310343846,3.95142175095766,-3.91924166715134,-2.0814025166141,0.896724051929879,0.916676584399578,-4.09724335125626,-8.15852807052534,4.69050407866092,-0.38605994635189,0.948385545627429,-5.90573085741954,-3.72871343117896,-5.92071351249095,-0.130024222252795,1.06805149486638,10.4777696305828,-4.50516875560455,5.93867686802231,3.2929480680925,-1
"51",41.7231737688368,5.66568694328845,-16.726441598615,-14.5806339499346,-21.2040794887323,2.04090802695869,8.3221946653504,3.56780651593984,7.25140370249386,-13.1675109662139,-11.9690531121979,10.5859802951078,8.03349425528319,4.84417997363692,-2.2349345162168,2.85557975953246,-5.37131782188492,6.17691351149857,4.0177217528361,-20.096170832718,3.89719744477194,6.58248807966279,-4.02636625056286,0.671491189655872,0.163316328138203,13.8658988509313,-12.6017822656607,12.8325119292295,0.955718741777915,5.87403279907375,-0.822747869078088,7.17328381878558,-1.81509917402002,7.94409322786244,-11.2058117479518,-0.781618507185481,-3.01789314071724,4.82329758860919,0.168657795326119,-7.22362274137179,6.13627591282196,-5.01632946767261,-2.21570968805143,-4.37514670577274,3.50954412347024,4.23833753143572,-2.81957224099183,5.70170589351694,-0.0620109635620194,6.66061240560817,3.23899155397538,-0.192148708422514,2.65325554481091,-3.33652524920616,-2.22550568199299,-1.38905180802734,7.39203648454704,-1
"148",33.0136180339152,0.698581808151115,23.3774754084743,0.316532744405835,5.01445464095729,26.1203883505349,25.8279770362107,5.12001696984506,5.5885974817954,-14.9720173780366,-7.24689227355141,-2.69448857095936,-0.352200488887025,0.663121311382024,-7.08232575058408,-7.95507206098696,0.516706509161639,8.03878404371908,1.65809030016716,5.53882352852383,3.34227044261876,0.598830063022975,0.714048232763899,4.38301952096896,-2.14582810772681,-3.81328382232688,3.90402302258823,-4.71196787412486,8.12163514519208,0.395888425263862,2.18214406175219,2.88964368686172,4.04901484264551,-0.738250437126576,1.68121725345842,-4.58847201781235,-0.34818316486321,4.73940762739188,-7.59584667924284,2.88310657709058,0.762491682372396,-1.76279379243668,-6.28159687395191,-0.899191028791134,-0.527102741104196,2.17102492053212,-1.74169919605214,1.99227668406987,1.71823263364018,-2.50979749809971,-1.11708598873698,-0.799981723473429,-2.45120362845977,6.30724823636594,-1.84619775588647,-6.31697386506801,5.47204878136481,1
"151",-21.640811267518,38.2689412891165,-9.31221858031615,5.94008643816024,20.7989481707785,-18.4917772505495,-7.40446619185763,-55.2004989577998,5.9435086507099,-27.6555472759079,3.82223604184299,4.78168242787597,-9.67627860111765,-19.4974872359507,7.91858957504662,14.8676375425682,2.64679745155679,10.5113579289972,11.4659218786218,11.9791530423824,-2.7725035340519,-8.93650758736054,-5.37089581481193,4.68253131509689,1.32964900999284,-5.0776497611327,-15.8243686952396,2.99165820638694,0.321544934043835,-0.28658068165254,7.30487866764973,2.40368907391259,9.45295765020039,-2.50597947215334,-4.45442724720444,4.79431934899062,-2.26564769311177,-4.04718794943085,-1.10594877366584,-0.271251565834475,5.84982820226838,2.24947962092115,4.21332739960154,1.72063312922396,7.98495416034661,4.22311330514356,1.15973875196735,-1.04424469253018,-1.63245081955647,-1.12977444168378,-7.69014386541809,-1.59215268455921,3.49173649843797,-9.86525612379516,10.8127407566005,-3.31137927256111,5.22678819042282,-1
